,smallcell1 vs. smallcell1,smallcell1 vs. smallcell2,smallcell2 vs. smallcell1,smallcell2 vs. smallcell2
367,0.0,2.297522017680536,2.012915815487119,6.343022267772013e-17
368,0.0,2.2957325338608494,2.0115409345866024,2.716029389170698e-16
369,0.0,2.2935840125570914,2.009936905601184,1.548269055600173e-17
370,1.3930374717963203e-16,2.2911970486323656,2.008185712237828,3.3966249614897707e-16
371,0.0,2.288713949385815,2.0063845280470156,2.4391813027628105e-16
372,0.0,2.286275640758365,2.004627822800626,6.555141665035065e-17
373,0.0,2.28400819776546,2.003001343384403,4.108676770812296e-17
374,0.0,2.2820276400879598,2.0015845282561537,3.228834080147621e-17
375,0.0,2.280459588025205,2.0004651638932094,6.202618094240094e-17
376,0.0,2.279379230487778,1.9996971842333908,1.506577167387397e-16
377,0.0,2.2788284082490193,1.9993136686522466,0.0
378,0.0,2.278836933947904,1.9993424551052537,0.0
379,0.0,2.279415526453022,1.9998018546617449,8.019144466954445e-16
380,0.0,2.2805690063335002,2.0007134807030966,1.8391403827511104e-16
381,0.0,2.282218573973864,2.0020397391573277,3.452194602507451e-16
382,5.62339859110727e-17,2.2843003643692805,2.0037591765902913,3.391561157267779e-17
383,0.0,2.286731725881446,2.005840600285901,2.7477867483913193e-16
384,0.0,2.289412581852758,2.008249838070628,3.2991290460671204e-17
385,0.0,2.292207648103743,2.0109238560054004,2.0146436060103069e-16
386,0.0,2.2949769990380444,2.0137905508490572,2.839847610635766e-16
387,0.0,2.297572052490355,2.0167729564833428,7.811507551258593e-17
388,6.278038338044013e-16,2.2998313700317614,2.019781582781879,3.007906198643599e-16
389,0.0,2.301539748279786,2.0226962856455657,3.3042723391627155e-16
390,0.0,2.3025580087538953,2.0254117272987453,8.167144921936325e-16
391,0.0,2.3027250585623493,2.0278131568193394,2.292428362035431e-16
392,0.0,2.301890696445872,2.0297849731409263,2.311591359603627e-16
393,1.2839025844599133e-16,2.2998776717438028,2.0311894927914538,6.443444222900857e-17
394,0.0,2.296573409471929,2.031917526919406,5.006765567776447e-16
395,1.253832101871138e-16,2.2919368996320646,2.031904228089973,2.079566744247392e-16
396,0.0,2.2859185424205792,2.0310824695865626,4.2432353137869774e-16
397,1.9440940970974006e-16,2.2784979979300504,2.0294057647321937,6.68404854879284e-16
398,0.0,2.2696212456360874,2.0267994762299635,1.765470106582317e-16
399,2.0518312793641352e-16,2.2594204612535265,2.023330628532925,5.279516739792336e-16
400,0.0,2.247977994127573,2.0190370410812957,3.20229099454133e-16
401,3.571795788571658e-17,2.2354070647444138,2.0139841946184203,1.0149910173887873e-15
402,3.102961725712988e-17,2.221855012694369,2.0082618014881817,8.42150512881404e-17
403,1.4512732429869868e-16,2.2075411033045866,2.002020906489484,1.9836134271474686e-16
404,3.2920024799274206e-16,2.192702289247943,1.9954413237193338,1.823881815336582e-16
405,0.0,2.1775988914634974,1.9887177915238905,4.629917830509499e-16
406,4.3763636194198466e-16,2.1625238443163726,1.9820718527987948,1.0136249747193181e-15
407,0.0,2.147904061780858,1.9758110697008104,7.398686199720291e-16
408,0.0,2.1340131239106386,1.970157364320251,4.520804056102602e-16
409,0.0,2.121160748878496,1.9653440610974147,2.242522055962388e-16
410,2.9985999826582236e-17,2.1096356846244317,1.961582637486722,2.7127550348600583e-17
411,1.9996567371104316e-17,2.0997390867753016,1.9590803031872501,1.8090371883412517e-17
412,0.0,2.0916630356366714,1.9579564792227055,7.09576786064066e-16
413,5.783857383618819e-16,2.0853651048305117,1.9581611171564,8.72084101973443e-17
414,4.672187941526824e-17,2.0808015818116745,1.9596251300653196,9.518189394147387e-16
415,0.0,2.0778343976795206,1.9622029790596887,1.06502241489561e-15
416,0.0,2.0763059461912494,1.9657079941490747,1.2463989294343458e-15
417,0.0,2.0758204185646223,1.9698144464725784,2.3591991129749713e-16
418,0.0,2.076042951622317,1.9742358067515997,0.0
419,0.0,2.076652487693331,1.9787017037079524,6.702901666016556e-16
420,0.0,2.07734949261963,1.9829610619210116,3.251123907947666e-16
421,1.7097714783935821e-16,2.0778708115009286,1.986809114387838,3.4802675348218266e-16
422,3.0656936521182595e-16,2.078069583269797,1.990179192541347,7.626995541286619e-16
423,0.0,2.0778923006460976,1.9930741716898033,0.0
424,1.4939490730177863e-16,2.0773822656030756,1.9955893784907242,8.109220088891278e-16
425,0.0,2.076688094921258,1.9979132840052958,2.0938330031231135e-16
426,0.0,2.0760836891475742,2.000365909495872,8.803674458156784e-16
427,0.0,2.0758910907584083,2.00329861181591,2.5640179388988906e-16
428,2.825302747973333e-17,2.0764763387043086,2.0070953897377977,0.0
429,1.0363503012169491e-17,2.078251763772709,2.01217511408678,0.0
430,0.0,2.081660605459618,2.0189743033374525,4.172844976008892e-16
431,4.2572080160654826e-16,2.086948590062061,2.027731112935536,0.0
432,0.0,2.0943338699430707,2.038644648370144,5.566635143176029e-16
433,0.0,2.103925849849004,2.051799873805337,0.0
434,0.0,2.115763149654343,2.067193894716459,1.6002301269603587e-15
435,0.0,2.129581411764018,2.0845369570493544,2.417161042153922e-16
436,0.0,2.1450208372738184,2.1034458519585453,0.0
437,2.454504029365103e-16,2.161625357454176,2.123439723261193,1.578842472511261e-15
438,6.281048041181196e-17,2.1788099648433805,2.14390774694608,7.69478125743036e-18
439,1.3182716663662204e-16,2.195792769738462,2.164036019158734,4.3604654062399587e-16
440,2.0891982737527155e-15,2.2119136207807855,2.183175394604535,1.136751447103943e-15
441,0.0,2.2264728564281615,2.2006225360903815,1.8359032131729337e-16
442,0.0,2.2388015345959786,2.2157092445912085,3.1521423542527424e-15
443,0.0,2.248111356486375,2.22763555942014,1.6812341757116844e-15
444,0.0,2.254013913214171,2.2360307206846874,7.73397337048739e-16
445,0.0,2.2563171110579265,2.240720337772214,1.3381201528912877e-15
446,3.561477679093679e-16,2.2549160466331974,2.241608865717072,6.531311312414231e-16
447,2.2893424430550207e-16,2.249874439235787,2.238766060191862,6.740352600426268e-17
448,5.556095856144055e-16,2.2414105028362323,2.232404410083786,3.5304411981513897e-15
449,7.291376861661739e-16,2.2302162764598745,2.2232383245750085,0.0
450,0.0,2.2168944497357734,2.2118719434371914,3.587687260179358e-15
451,1.3473023470124258e-15,2.2021119688634667,2.198970825044412,2.448470978601168e-16
452,0.0,2.1865856065562568,2.1852381025475496,3.3395819600944812e-15
453,0.0,2.170947125905038,2.1713027672818725,1.4832478881060238e-15
454,1.1673933596126413e-15,2.1556005209258844,2.15756666461343,4.0544096979745978e-16
455,0.0,2.140794361062816,2.1442686986134585,6.260676732340614e-15
456,0.0,2.126601281480976,2.131470516838463,3.207105206746269e-15
457,5.978029674139988e-16,2.1129770686836444,2.119104841765662,3.172152549135007e-15
458,0.0,2.0995234871025423,2.106780013852286,3.91964676128922e-15
459,0.0,2.085868433849048,2.0941174957332334,8.802228448318857e-16
460,1.218931073039452e-15,2.071594819521499,2.08069594179738,1.968075810696016e-15
461,0.0,2.0562850601119966,2.066088553748845,1.4401607864409613e-15
462,0.0,2.039556636178862,2.0499168036459383,7.913379824659287e-15
463,0.0,2.0211365948449385,2.031919768335465,2.080703086281724e-15
464,4.872125795676053e-15,2.0008587585354207,2.011939628507493,1.632561310128548e-15
465,0.0,1.978669449706554,1.989934452285391,4.200828155995839e-18
466,4.578315150628369e-16,1.9547518811996953,1.9660974626015988,4.503953282380763e-15
467,4.783579830688686e-15,1.9292970552429203,1.9406493792845119,8.13834275917226e-15
468,0.0,1.9026341393156185,1.913942257710719,6.8948699372290756e-15
469,0.0,1.8751931432943865,1.8864320722631862,3.7630311752868185e-15
470,0.0,1.8476450173169618,1.8588198710159007,1.3647688034994588e-14
471,0.0,1.820658455288186,1.8318074072386659,9.472680586860324e-15
472,0.0,1.7946651419855537,1.8058547467382449,1.4515115443837922e-14
473,1.227497086050658e-16,1.7702196004223736,1.7815434947945228,6.797269995890876e-15
474,2.2556964214367818e-15,1.747811463748132,1.7593865865012435,2.5483657642517887e-15
475,1.7071619051059538e-16,1.7281871900189636,1.7401518659825392,1.1376768205893336e-14
476,8.223546245352685e-15,1.7111277214208884,1.7236214757707156,2.378816152486278e-14
477,0.0,1.6965744774525178,1.7097341105156243,2.001054090903334e-15
478,0.0,1.684299133792527,1.6982496380844616,3.2434820523447344e-16
479,0.0,1.673965266856233,1.6888082159830973,1.5173530521723287e-14
480,7.865295360730738e-16,1.6649369734758417,1.680739369458814,6.708648108825709e-15
481,0.0,1.656389091945358,1.6731867693383586,5.146008761008239e-15
482,0.0,1.647624147680532,1.665418203888733,3.5767463664986585e-15
483,0.0,1.6379608360248545,1.656718077423189,1.8924666508603303e-14
484,0.0,1.6268022340510113,1.6464417106989362,1.4921987170510088e-14
485,9.235894201936745e-15,1.6136429223718594,1.6340693628348364,2.1603537339831608e-14
486,0.0,1.5981442311124436,1.619244739109221,2.9340867899697945e-14
487,0.0,1.5800921093846136,1.6017391771285112,2.62385912746312e-14
488,0.0,1.5594592314032671,1.5815106147845732,6.507634232050411e-14
489,6.2594324827179165e-15,1.5364386028894823,1.5587463294452986,7.350393574414122e-14
490,5.80948071750052e-15,1.5110832563203138,1.5335121749290388,3.85722057602144e-14
491,0.0,1.4835953267543958,1.5060144659322372,1.3603722752210758e-14
492,0.0,1.454229634253474,1.4765147089718553,7.034854898330965e-14
493,0.0,1.4238050601859713,1.4458407867150629,8.848204567122686e-14
494,2.3543638832607797e-14,1.3923893222476624,1.4140776028401445,2.3785962431148034e-14
495,0.0,1.3601747396896813,1.3814288809958717,0.0
496,0.0,1.3274620010975569,1.3482064088402257,1.326551100775923e-15
497,0.0,1.2948135400424052,1.314987840435791,1.4572847344702785e-13
498,2.378937764330608e-14,1.262985754100455,1.282550843157624,1.3962579426635185e-13
499,0.0,1.231522756334413,1.2504411043024883,6.172116568764475e-15
500,6.672714491406192e-14,1.2006243309144136,1.2188674977539267,2.3702129009339726e-14
501,1.1316549187761206e-15,1.170474504008822,1.1880227551593054,2.988720924383328e-13
502,1.171355465640564e-13,1.1420728566878258,1.1589339442443831,1.6136908145913646e-13
503,2.798008890475675e-13,1.1149358657613848,1.1311131522529487,4.274488293436942e-14
504,0.0,1.0888545345116794,1.1043504137844022,4.4021100500475216e-13
505,0.0,1.0639074913015487,1.078729492812733,3.690747407243083e-14
506,0.0,1.0403958743247759,1.054562653296359,1.8410594300919456e-12
507,0.0,1.0189168371943416,1.0324673531928736,9.774008356648585e-13
508,0.0,0.9985399180480402,1.0114908613884102,2.7637263098668986e-12
509,7.827987733448591e-13,0.9792858810159617,0.9916565149137787,2.5416156513497465e-12
510,0.0,0.9611672252925963,0.972979107657592,0.0
511,0.0,0.9448201771480822,0.9561165602932941,1.728508649967199e-11
512,9.776526233113084e-12,0.9297298872087872,0.9405408263288331,1.6236551162782957e-11
